8.080609472973062646e-01,3.339973398203341937e-01,3.409560304135084152e-04
8.083123431446925800e-01,3.340476189898114456e-01,3.356761881150305271e-04
8.082399339980927966e-01,3.341562327097110652e-01,3.352621279191225767e-04
8.084892221926924805e-01,3.342060903486309686e-01,3.300704120192676783e-04
8.084174213259950337e-01,3.343137916486771388e-01,3.296633076388388872e-04
8.086646195294376893e-01,3.343632312893656811e-01,3.245582629460841417e-04
8.085934218034838139e-01,3.344700278782964942e-01,3.241579979658126831e-04
8.088385475296924199e-01,3.345190530235381821e-01,3.191381692886352539e-04
8.087679478497485919e-01,3.346249525434539795e-01,3.187446272931993008e-04
8.090110184661641890e-01,3.346735666667370879e-01,3.138085885439068079e-04
8.089410117815035717e-01,3.347785766937279583e-01,3.134216531179845333e-04
8.091820445103010684e-01,3.348267832394874466e-01,3.085680073127150536e-04
8.091126258137903982e-01,3.349309112842535074e-01,3.081875620409846306e-04
8.093516377330839395e-01,3.349787136681122157e-01,3.034149412997066975e-04
8.092828020607747419e-01,3.350819671765759566e-01,3.030408697668462992e-04
8.095198101058138640e-01,3.351293687855838033e-01,2.983479644171893597e-04
8.094515525365394426e-01,3.352317551394953798e-01,2.979801502078771591e-04
8.096865735008950127e-01,3.352787593323665050e-01,2.933655632659792900e-04
8.096188891558715461e-01,3.353802858499017048e-01,2.930039190687239170e-04
8.098519396926130431e-01,3.354268959572500042e-01,2.884663990698754787e-04
8.097848237350456779e-01,3.355275698936010520e-01,2.881108084693551064e-04
8.100159203579080369e-01,3.355737892181735460e-01,2.836490166373550892e-04
8.099493679926015322e-01,3.356736177661332476e-01,2.832994214259088039e-04
8.101785270771432179e-01,3.357194495830416181e-01,2.789121062960475683e-04
8.101125335501173641e-01,3.358184398735803433e-01,2.785683609545230865e-04
8.103397713348690079e-01,3.358638874305306943e-01,2.742543001659214497e-04
8.102743319329782645e-01,3.359620465333668093e-01,2.739163173828274012e-04
8.104996645205817529e-01,3.360071130508874848e-01,2.696742885746061802e-04
8.104347745711392159e-01,3.361044479750512348e-01,2.693419519346207380e-04
8.106582179294776758e-01,3.361491366467189157e-01,2.651707618497312069e-04
8.105938727998837079e-01,3.362456543411099230e-01,2.648439840413630009e-04
8.108154427632026096e-01,3.362899683337737256e-01,2.607424103189259768e-04
8.107516378605771346e-01,3.363856756877118825e-01,2.604211331345140934e-04
8.109713501305959582e-01,3.364296181417156251e-01,2.563880407251417637e-04
8.109080809014157509e-01,3.365245219854859360e-01,2.560721477493643761e-04
8.111259510484306601e-01,3.365680960148889067e-01,2.521064016036689281e-04
8.110632129781696342e-01,3.366622031202803900e-01,2.517957764212042093e-04
8.112792564421473784e-01,3.367054118130759499e-01,2.478962414897978306e-04
8.112170450549220924e-01,3.367987288939139345e-01,2.475908258929848671e-04
8.114312771465850282e-01,3.368415753122465106e-01,2.437563962303102016e-04
8.113695880048028553e-01,3.369341090249197146e-01,2.434561029076576233e-04
8.115820239067049746e-01,3.369765962053001274e-01,2.396856871200725436e-04
8.115208526107173803e-01,3.370683531492814633e-01,2.393904287600889802e-04
8.117315073783116786e-01,3.371104841028003118e-01,2.356829645577818155e-04
8.116708495660706069e-01,3.372014708211619749e-01,2.353926392970606685e-04
8.118797381287675696e-01,3.372432485337013564e-01,2.317470789421349764e-04
8.118195894754853814e-01,3.373334715136245832e-01,2.314616285730153322e-04
8.120267266377032556e-01,3.373748989460681469e-01,2.278769243275746703e-04
8.119670828555172193e-01,3.374643646193471458e-01,2.275962469866499305e-04
8.121724832977234021e-01,3.375054447077883713e-01,2.240713947685435414e-04
8.121133401353629599e-01,3.375941594513289790e-01,2.237954322481527925e-04
8.123170184151067286e-01,3.376348951072777327e-01,2.203294279752299190e-04
8.122583716575648705e-01,3.377228652435905754e-01,2.200580784119665623e-04
8.124603422105020067e-01,3.377632593541780026e-01,2.166499471059069037e-04
8.124021876787096419e-01,3.378504911518665499e-01,2.163831377401947975e-04
8.126024648196188416e-01,3.378905465800483565e-01,2.130319189745932817e-04
8.125447983701233889e-01,3.379770462542915355e-01,2.127695770468562841e-04
8.127433962939135670e-01,3.380167658390495489e-01,2.094743103953078389e-04
8.126862138185602102e-01,3.381025395520796395e-01,2.092163485940545797e-04
8.128831466012704787e-01,3.381419261086217043e-01,2.059761027339845896e-04
8.128264440268870850e-01,3.382269799701967949e-01,2.057224774034693837e-04
8.130217256266778492e-01,3.382660362901549478e-01,2.025363210123032331e-04
8.129654989147634403e-01,3.383503763580266166e-01,2.022869302891194820e-04
8.131591431728997232e-01,3.383891052096538732e-01,1.991539902519434690e-04
8.131033883193155010e-01,3.384727374900301511e-01,1.989087759284302592e-04
8.132954089611422743e-01,3.385111416183955169e-01,1.958281354745849967e-04
8.132401219958067529e-01,3.385940720663987435e-01,1.955870247911661863e-04
8.134305326317159412e-01,3.386321541935805590e-01,1.925578253576532006e-04
8.133757096183025226e-01,3.387143887137007425e-01,1.923207455547526479e-04
8.135645237446921252e-01,3.387521515389786408e-01,1.893421285785734653e-04
8.135101607803298940e-01,3.388336959855219876e-01,1.891090214485302567e-04
8.136973917805555567e-01,3.388711421855671313e-01,1.861801429186016321e-04
8.136434849955335169e-01,3.389520023631001910e-01,1.859509211499243975e-04
8.138291461408520000e-01,3.389891345921638988e-01,1.830709516070783138e-04
8.137756916983259758e-01,3.390693162559529905e-01,1.828455715440213680e-04
8.139597961488308497e-01,3.391061371460539764e-01,1.800136815290898085e-04
8.139067902445333846e-01,3.391856460025002296e-01,1.797920849639922380e-04
8.140893510500830654e-01,3.392221581636101768e-01,1.770074741216376424e-04
8.140367899120364292e-01,3.393009998706801866e-01,1.767895737430080771e-04
8.142178200131746646e-01,3.393372058909078226e-01,1.740514562698081136e-04
8.141656999014065255e-01,3.394153860585600313e-01,1.738372084219008684e-04
8.143452121302753310e-01,3.394512885043338146e-01,1.711448276182636619e-04
8.142935293365375360e-01,3.395288126949404517e-01,1.709341595415025949e-04
8.144715364177822492e-01,3.395644141111894276e-01,1.682867150520905852e-04
8.144202872652722691e-01,3.396412878399543978e-01,1.680795830907300115e-04
8.145968018169396085e-01,3.396765907502878878e-01,1.654763473197817802e-04
8.145459826600245368e-01,3.397528194856604955e-01,1.652726787142455578e-04
8.147210171944530011e-01,3.397878263925461773e-01,1.627129095140844584e-04
8.146706244183966605e-01,3.398634155566306880e-01,1.625126460567116737e-04
8.148441913430994887e-01,3.398981289415712315e-01,1.599956303834915161e-04
8.147942213637920927e-01,3.399730839105323810e-01,1.597986993147060275e-04
8.149663329823331193e-01,3.400075062342405863e-01,1.573237095726653934e-04
8.149167822460233745e-01,3.400818323387051478e-01,1.571300817886367440e-04
8.150874507588857787e-01,3.401159660412776398e-01,1.546964194858446717e-04
8.150383157419160973e-01,3.401896685667321618e-01,1.545060367789119482e-04
8.152075532473634922e-01,3.402235160678216408e-01,1.521130034234374762e-04
8.151588304559072018e-01,3.402966002550061320e-01,1.519258075859397650e-04
8.153266489508381731e-01,3.403301639539922929e-01,1.495727337896823883e-04
8.152783349206397245e-01,3.404026349992900213e-01,1.493886666139587760e-04
8.154447463014347086e-01,3.404359172754490293e-01,1.470748829888179898e-04
8.153968375975521043e-01,3.405077803312729356e-01,1.468938862672075629e-04
8.155618536609140490e-01,3.405407835439453468e-01,1.446187525289133191e-04
8.155143468774640469e-01,3.406120437191202943e-01,1.444407826056703925e-04
8.156779793212511898e-01,3.406447702078777007e-01,1.422036293661221862e-04
8.156308710811568385e-01,3.407154325680192275e-01,1.420286425855010748e-04
8.157931315052092680e-01,3.407478846528296801e-01,1.398288441123440862e-04
8.157464184599496626e-01,3.408179542207191437e-01,1.396567822666838765e-04
8.159073183669087737e-01,3.408501342021109659e-01,1.374937273794785142e-04
8.158609971962713647e-01,3.409196159580670793e-01,1.373245322611182928e-04
8.160205479923925420e-01,3.409515261172912926e-01,1.351975952275097370e-04
8.159746154042279986e-01,3.410204249995381076e-01,1.350312231807038188e-04
8.161328284001866384e-01,3.410520675987298578e-01,1.329398073721677065e-04
8.160872811301657093e-01,3.411203885037612515e-01,1.327762292930856347e-04
8.162441675418565801e-01,3.411517657860994035e-01,1.307197235291823745e-04
8.161990023532295080e-01,3.412195135690400116e-01,1.305588812101632357e-04
8.163545733025591167e-01,3.412506277589059112e-01,1.285367179661989212e-04
8.163097869859171629e-01,3.413178072338688973e-01,1.283785677514970303e-04
8.164640535015902367e-01,3.413486605370035232e-01,1.263901649508625269e-04
8.164196428746294254e-01,3.414152764774447957e-01,1.262346631847321987e-04
8.165726158929282885e-01,3.414458710811045794e-01,1.242794678546488285e-04
8.165285778002155936e-01,3.415119282201736772e-01,1.241265563294291496e-04
8.166802681657731044e-01,3.415422662932851572e-01,1.222040154971182346e-04
8.166365994785146354e-01,3.416077693241728608e-01,1.220536578330211341e-04
8.167870179450811285e-01,3.416378530174861705e-01,1.201632185257039964e-04
8.167437155608926469e-01,3.417028065937689485e-01,1.200153783429414034e-04
8.168928727920962141e-01,3.417326380400096397e-01,1.181565094157122076e-04
8.168499336347754269e-01,3.417970467759908759e-01,1.180111357825808227e-04
8.169978402048756472e-01,3.418266280900109089e-01,1.161833060905337334e-04
8.169552612241770539e-01,3.418904965610587987e-01,1.160403626272454858e-04
8.171019276188131730e-01,3.419198298399860336e-01,1.142430555773898959e-04
8.170597057902247995e-01,3.419831625828685384e-01,1.141025059041567147e-04
8.172051424071568038e-01,3.420122499062549504e-01,1.123352121794596314e-04
8.171632747316790457e-01,3.420750514194715874e-01,1.121970053645782173e-04
8.173074918815232959e-01,3.421038948494404264e-01,1.104592229239642620e-04
8.172659753854496500e-01,3.421661695935508396e-01,1.103233298636041582e-04
8.174089832924080756e-01,3.421947711749425136e-01,1.086145639419555664e-04
8.173678150271080911e-01,3.422565235728924349e-01,1.084809482563287020e-04
8.175096238296912787e-01,3.422848853334090613e-01,1.068007113644853234e-04
8.174688008713955067e-01,3.423461197708527193e-01,1.066693293978460133e-04
8.176094206231397932e-01,3.423742437212015655e-01,1.050171558745205402e-04
8.175689400727264022e-01,3.424349645468216519e-01,1.048879639711230993e-04
8.177083807429055273e-01,3.424628526808574658e-01,1.032633808790706098e-04
8.176682397256893609e-01,3.425230642066817710e-01,1.031363426591269672e-04
8.178065112000191261e-01,3.425507185015477241e-01,1.015388916130177677e-04
8.177667068655422034e-01,3.426104250032631637e-01,1.014139852486550808e-04
8.179038189468802456e-01,3.426378474195307944e-01,9.984320058720186353e-05
8.178643484687043719e-01,3.426970531367945494e-01,9.972038242267444730e-05
8.180003108777437193e-01,3.427242456186024300e-01,9.817583486437797546e-05
8.179611714532453171e-01,3.427829547553500333e-01,9.805506124394014478e-05
8.180959938292021727e-01,3.428099192305413823e-01,9.653630695538595319e-05
8.180571826793682222e-01,3.428681359552922525e-01,9.641755605116486549e-05
8.181908745806639738e-01,3.428948743355513806e-01,9.492415847489610314e-05
8.181523889498906188e-01,3.429526027817114131e-01,9.480739390710368752e-05
8.182849598548282977e-01,3.429791169626989489e-01,9.333893831353634596e-05
8.182467970107204502e-01,3.430363612288606645e-01,9.322412370238453150e-05
8.183782563181555281e-01,3.430626530903476690e-01,9.178018808597698808e-05
8.183404135513291378e-01,3.431194172405871989e-01,9.166728705167770386e-05
8.184707705813346612e-01,3.431454886465882814e-01,9.024747123476117849e-05
8.184332452052200946e-01,3.432017767107600759e-01,9.013645467348396778e-05
8.185625091997463798e-01,3.432276295096653440e-01,8.874034392647445202e-05
8.185252985503939094e-01,3.432834454836940496e-01,8.863119001034647226e-05
8.186534786739225744e-01,3.433090815083997827e-01,8.725839143153280020e-05
8.186165801098093109e-01,3.433644293545696224e-01,8.715105650480836630e-05
8.187436854500020900e-01,3.433898504226081672e-01,8.580118446843698621e-05
8.187070963518412459e-01,3.434447340698494888e-01,8.569564670324325562e-05
8.188331359201831416e-01,3.434699419835178791e-01,8.436831558356061578e-05
8.187968536907340722e-01,3.435243653276914833e-01,8.426453860010951757e-05
8.189218364231714009e-01,3.435493618741789490e-01,8.295937004731968045e-05
8.188858584870524204e-01,3.436033287783574752e-01,8.285733201773837209e-05
8.190097932446251949e-01,3.436281157298720079e-01,8.157396223396062851e-05
8.189741170481270593e-01,3.436816300246192668e-01,8.147362677846103907e-05
8.190970126175965982e-01,3.437062091385131857e-01,8.021168468985706568e-05
8.190616356284983191e-01,3.437592746221606044e-01,8.011302270460873842e-05
8.191835007229689714e-01,3.437836476410547348e-01,7.887215906521305442e-05
8.191484204303550731e-01,3.438362680799755267e-01,7.877514872234314680e-05
8.192692636898916136e-01,3.438604367318828237e-01,7.755499973427504301e-05
8.192344776039709453e-01,3.439126158607638262e-01,7.745961192995309830e-05
8.193543075962097522e-01,3.439365818592115542e-01,7.625984289916232228e-05
8.193198132481358531e-01,3.439883233813224583e-01,7.616604852955788374e-05
8.194386384688918668e-01,3.440120884254736500e-01,7.498631021007895470e-05
8.194044334105849980e-01,3.440633960129338975e-01,7.489408017136156559e-05
8.195222622844532401e-01,3.440869617877075348e-01,7.373404514510184526e-05
8.194883440884243031e-01,3.441378390817509403e-01,7.364335760939866304e-05
8.196051849693765101e-01,3.441612072579414150e-01,7.250269845826551318e-05
8.195715512285518534e-01,3.442116578691784001e-01,7.241352432174608111e-05
8.196874124005280038e-01,3.442348301035736413e-01,7.129190635168924928e-05
8.196540607280763391e-01,3.442848576122511384e-01,7.120422378648072481e-05
8.197689504055710730e-01,3.443078355477500740e-01,7.010134140728041530e-05
8.197358784347316130e-01,3.443574435040092641e-01,7.001512130955234170e-05
8.198498047633763219e-01,3.443802287697381725e-01,6.893065437907353044e-05
8.198170101472885829e-01,3.444294206938697256e-01,6.884588219691067934e-05
8.199299812044279490e-01,3.444520149052975877e-01,6.777952512493357062e-05
8.198974616159631079e-01,3.445007942879947938e-01,6.769616447854787111e-05
8.200094854112275344e-01,3.445231990470476457e-01,6.664761167485266924e-05
8.199772385428210075e-01,3.445715693496574916e-01,6.656564073637127876e-05
8.200883230186934991e-01,3.445937862448320010e-01,6.553460116265341640e-05
8.200563465821790743e-01,3.446417508996036938e-01,6.545400538016110659e-05
8.201664996145581199e-01,3.446637815060795140e-01,6.444018072215840220e-05
8.201347913410037549e-01,3.447113439164111170e-01,6.436093099182471633e-05
8.202440207397608818e-01,3.447331897961625202e-01,6.336403748719021678e-05
8.202125783793057234e-01,3.447803533368452578e-01,6.328611198114231229e-05
8.203208918888389434e-01,3.448020160387519351e-01,6.230586586752906442e-05
8.202897132105317901e-01,3.448487840562126094e-01,6.222924275789409876e-05
8.203971185103140495e-01,3.448702651161690835e-01,6.126536754891276360e-05
8.203662013019534793e-01,3.449166409287099944e-01,6.119001773186028004e-05
8.204727060070765576e-01,3.449379418697345878e-01,6.024224057910032570e-05
8.204420480750518330e-01,3.449839287677717303e-01,6.016815314069390297e-05
8.205476597367657998e-01,3.450050511001145348e-01,5.923620119574479759e-05
8.205172589058998822e-01,3.450506523464134667e-01,5.916335067013278604e-05
8.206219850121480031e-01,3.450715975676630909e-01,5.824696563649922609e-05
8.205918391255414557e-01,3.451168163975729120e-01,5.817533019580878317e-05
8.206956871014908783e-01,3.451375859927627854e-01,5.727424650103785098e-05
8.206657940203674340e-01,3.451824256144480074e-01,5.720380795537494123e-05
8.207687712289348791e-01,3.452030210561615187e-01,5.631777457892894745e-05
8.207391288324880074e-01,3.452474846508318818e-01,5.624851110042072833e-05
8.208412425748614627e-01,3.452679073993065728e-01,5.537727338378317654e-05
8.208118487601024915e-01,3.453119981214450851e-01,5.530917042051441967e-05
8.209131062762585751e-01,3.453322496246762907e-01,5.445247734314762056e-05
8.208839589578661444e-01,3.453759706022649367e-01,5.438551306724548340e-05
8.209843674270829172e-01,3.453960522961083135e-01,5.354312816052697599e-05
8.209554645372537651e-01,3.454394066308520972e-01,5.347728074411861598e-05
8.210550310786195460e-01,3.454593199391252645e-01,5.264896390144713223e-05
8.210263705669201828e-01,3.455023107066742538e-01,5.258421515463851392e-05
8.211251022398375898e-01,3.455220570412577685e-01,5.176972990739159286e-05
8.210966820730580817e-01,3.455646872914270307e-01,5.170606527826748788e-05
8.211945858777446317e-01,3.455842680523643629e-01,5.090518243378028274e-05
8.211664040397526065e-01,3.456265408093523450e-01,5.084258009446784854e-05
8.212634869177364294e-01,3.456459573849490763e-01,5.005507046007551253e-05
8.212355414093333028e-01,3.456878756475537662e-01,4.999351585865952075e-05
8.213318102439448598e-01,3.457071294144760665e-01,4.921915751765482128e-05
8.213040990827225052e-01,3.457486961563095429e-01,4.915862882626242936e-05
8.213995606995826426e-01,3.457677884796815926e-01,4.839720349991694093e-05
8.213720819197820600e-01,3.458090066493825221e-01,4.833768616663292050e-05
8.214667430872855114e-01,3.458279388828832124e-01,4.758897557621821761e-05
8.214394947396559399e-01,3.458688114043276252e-01,4.753045141114853323e-05
8.215333621694507205e-01,3.458875848902865924e-01,4.679424455389380455e-05
8.215063423211105276e-01,3.459281146627968817e-01,4.673669900512322783e-05
8.215994226685737756e-01,3.459467307322895424e-01,4.601278487825766206e-05
8.215726294028723453e-01,3.459869206308416323e-01,4.595619975589215755e-05
8.216649292675819449e-01,3.460053806037835522e-01,4.524437827058136463e-05
8.216383606839628984e-01,3.460452334792121776e-01,4.518873902270570397e-05
8.217298866101648835e-01,3.460635386644525524e-01,4.448879917617887259e-05
8.217035408240300765e-01,3.461030573436548186e-01,4.443409125087782741e-05
8.217942993011024821e-01,3.461212090390692886e-01,4.374584386823698878e-05
8.217681744436774460e-01,3.461603963252067873e-01,4.369204543763771653e-05
8.218581719065902735e-01,3.461783958177893639e-01,4.301529043004848063e-05
8.218322661247912109e-01,3.462172544904879579e-01,4.296239421819336712e-05
8.219215089545622854e-01,3.462351030564421728e-01,4.229694241075776517e-05
8.218958204108632870e-01,3.462736358719906704e-01,4.224492658977396786e-05
8.219843149350106737e-01,3.462913347768201699e-01,4.159058880759403110e-05
8.219588418073128233e-01,3.463295444683668900e-01,4.153944246354512870e-05
8.220465943003029130e-01,3.463470949669649190e-01,4.089602953172288835e-05
8.220213347818043914e-01,3.463849842447127569e-01,4.084573811269365251e-05
8.221083514654968782e-01,3.464023875814512543e-01,4.021306813228875399e-05
8.220833037645637331e-01,3.464399591328510275e-01,4.016362072434276342e-05
8.221695908086523730e-01,3.464572165416687777e-01,3.954151543439365923e-05
8.221447531486908433e-01,3.464944730316110166e-01,3.949289020965807140e-05
8.222303166711406597e-01,3.465115857361009688e-01,3.888117862516082823e-05
8.222056872904707214e-01,3.465485298071058207e-01,3.883336466969922185e-05
8.222905333579517695e-01,3.465654990206020192e-01,3.823186489171348512e-05
8.222661105096812362e-01,3.466021332930077636e-01,3.818485129158943892e-05
8.223502451379983702e-01,3.466189602186712237e-01,3.759339597309008241e-05
8.223260270898984370e-01,3.466552872908211236e-01,3.754716817638836801e-05
8.224094562444178580e-01,3.466719731217249856e-01,3.696559360832907259e-05
8.223854412787995338e-01,3.467079955701524163e-01,3.692013706313446164e-05
8.224681708748712294e-01,3.467245414893667665e-01,3.634827226051129401e-05
8.224443572884629905e-01,3.467602618689790694e-01,3.630357241490855813e-05
8.225263931918403992e-01,3.467766690496545401e-01,3.574125730665400624e-05
8.225027792956668415e-01,3.468120898939149321e-01,3.569730688468553126e-05
8.225841273229222983e-01,3.468283594993660235e-01,3.514438503771089017e-05
8.225607114421835675e-01,3.468634833204741197e-01,3.510116584948264062e-05
8.226413773611207514e-01,3.468796165042615787e-01,3.455747719272039831e-05
8.226181578350734158e-01,3.469144457933325265e-01,3.451498196227476001e-05
8.226981473651360233e-01,3.469304436993450591e-01,3.398037006263621151e-05
8.226751225469748352e-01,3.469649809265868412e-01,3.393858423805795610e-05
8.227544413596519224e-01,3.469808446891222697e-01,3.341290357639081776e-05
8.227316096163922454e-01,3.470150923040117852e-01,3.337181624374352396e-05
8.228102633356203510e-01,3.470308230478573730e-01,3.285491038695909083e-05
8.227876230479820308e-01,3.470647834793149089e-01,3.281451063230633736e-05
8.228656172505436350e-01,3.470803823198272409e-01,3.230623769923113286e-05
8.228431668128356469e-01,3.471140579763892786e-01,3.226651097065769136e-05
8.229205070287545221e-01,3.471295260195730314e-01,3.176672544213943183e-05
8.228982448487606183e-01,3.471629192895639426e-01,3.172766446368768811e-05
8.229749365616938483e-01,3.471782576321505998e-01,3.123622445855289698e-05
8.229528610605592043e-01,3.472113708838526214e-01,3.119781467830762267e-05
8.230289097081858740e-01,3.472265806133779664e-01,3.071458559134043753e-05
8.230070193203047335e-01,3.472594161951997327e-01,3.067681609536521137e-05
8.230824302947112869e-01,3.472744983900810656e-01,3.020165422640275210e-05
8.230607234676153849e-01,3.473070586307249186e-01,3.016451591975055635e-05
8.231355021156777640e-01,3.473220143603373833e-01,2.969729030155576766e-05
8.231139773099260815e-01,3.473543015689649627e-01,2.966077227029018104e-05
8.231881289336888674e-01,3.473691318937175421e-01,2.920134829764720052e-05
8.231667846227577190e-01,3.474011483601142092e-01,2.916543962783180177e-05
8.232403144798099426e-01,3.474158543315246650e-01,2.871368815249297768e-05
8.232191491499847302e-01,3.474476023262624835e-01,2.867837974918074906e-05
8.232920624538323517e-01,3.474621849870320189e-01,2.823417344188783318e-05
8.232710746040995398e-01,3.474936667616312924e-01,2.819945439114235342e-05
8.233433765245352642e-01,3.475081271457184373e-01,2.776266592263709754e-05
8.233225646664756869e-01,3.475393449328078033e-01,2.772852712951134890e-05
8.233942603299453378e-01,3.475536840655017445e-01,2.729903280851431191e-05
8.233736229876283952e-01,3.475846400789771584e-01,2.726546335907187313e-05
8.234447174775941791e-01,3.475988589769702930e-01,2.684314131329301745e-05
8.234242531874728099e-01,3.476295554121523468e-01,2.681013393157627434e-05
8.234947515447738065e-01,3.476436550836125572e-01,2.639486410771496594e-05
8.234744588555802380e-01,3.476740941174029098e-01,2.636240787978749722e-05
8.235443660787896691e-01,3.476880755620447849e-01,2.595407204353250563e-05
8.235242435514323889e-01,3.477182593530806498e-01,2.592215787444729358e-05
8.235935645972118913e-01,3.477321235622365392e-01,2.552064324845559895e-05
8.235736108046732840e-01,3.477620542510443946e-01,2.548926022427622229e-05
8.236423505881245166e-01,3.477758022077346300e-01,2.509445039322599769e-05
8.236225641153592791e-01,3.478054819168824863e-01,2.506359305698424578e-05
8.236907275103718673e-01,3.478191145958849928e-01,2.467537524353247136e-05
8.236711069542064223e-01,3.478485454301331603e-01,2.464503450028132647e-05
8.237386987938041250e-01,3.478620637980526786e-01,2.426329956506378949e-05
8.237192427628369229e-01,3.478912478445035372e-01,2.423346450086683035e-05
8.237862678395195815e-01,3.479046528598400689e-01,2.385810512350872159e-05
8.237669749540219577e-01,3.479335921880864491e-01,2.382876846240833402e-05
8.238334380201055573e-01,3.479468848013031468e-01,2.345967732253484428e-05
8.238143069119240325e-01,3.479755814635754341e-01,2.343083178857341409e-05
8.238802126798776548e-01,3.479887626171661585e-01,2.306790338479913771e-05
8.238612419923363461e-01,3.480172186484780661e-01,2.303953806404024363e-05
8.239265951351160133e-01,3.480302892770339995e-01,2.268267235194798559e-05
8.239077835229203783e-01,3.480585066953274520e-01,2.265478178742341697e-05
8.239725886743005656e-01,3.480714677256034895e-01,2.230387508461717516e-05
8.239539348034415900e-01,3.480994485318918974e-01,2.227644836239051074e-05
8.240181965583434076e-01,3.481123008828722609e-01,2.193140244344249368e-05
8.239996991060030140e-01,3.481400470613827958e-01,2.190443410654552281e-05
8.240634220208201688e-01,3.481527916443462600e-01,2.156515074602793902e-05
8.240450796752771812e-01,3.481803051626607970e-01,2.153863351850304753e-05
8.241082682681990512e-01,3.481929428812451932e-01,2.120501449098810554e-05
8.240900797287357138e-01,3.482202256904401438e-01,2.117893927788827568e-05
8.241527384800674261e-01,3.482327574407064752e-01,2.085089363390579820e-05
8.241347024568773660e-01,3.482598114754915652e-01,2.082525497826281935e-05
8.241968358093576530e-01,3.482722381459876226e-01,2.050268631137441844e-05
8.241789510234538430e-01,3.482990653248432822e-01,2.047747511824127287e-05
8.242405633825695688e-01,3.483113877966664274e-01,2.016029247897677124e-05
8.242228285656938436e-01,3.483379900219799596e-01,2.013550329138524830e-05
8.242839242999929761e-01,3.483502091688397972e-01,1.982361754926387221e-05
8.242663381945256607e-01,3.483765883270407704e-01,1.979924309125635773e-05
8.243269216359263574e-01,3.483887050153208764e-01,1.949256693478673697e-05
8.243094829947968938e-01,3.484148629770150718e-01,1.946859811141621321e-05
8.243695584388949227e-01,3.484268780658346665e-01,1.916704241011757404e-05
8.243522660254934964e-01,3.484528166859368059e-01,1.914347376441583037e-05
8.244118377318666591e-01,3.484647310272114273e-01,1.884695484477560967e-05
8.243946903199561582e-01,3.484904521450771786e-01,1.882378091977443546e-05
8.244537625124664926e-01,3.485022665835792455e-01,1.853221328929066658e-05
8.244367588860954665e-01,3.485277720231357290e-01,1.850942499004304409e-05
8.244953357531882299e-01,3.485394873965542706e-01,1.822272679419256747e-05
8.244784747066046249e-01,3.485647789664296226e-01,1.820032048271968961e-05
8.245365604016057226e-01,3.485763961054298421e-01,1.791840986697934568e-05
8.245198407391710615e-01,3.486014755990817782e-01,1.789637644833419472e-05
8.245774393805811453e-01,3.486129953273637838e-01,1.761917337717022747e-05
8.245608599166858177e-01,3.486378645232068307e-01,1.759750921337399632e-05
8.246179755884724960e-01,3.486492876575641997e-01,1.732493547024205327e-05
8.246015351474512700e-01,3.486739483190960942e-01,1.730363328533712775e-05
8.246581718993385435e-01,3.486852756694735489e-01,1.703561065369285643e-05
8.246418693153872992e-01,3.487097295454004708e-01,1.701466317172162235e-05
8.246980311631426641e-01,3.487209619149515549e-01,1.675111889198888093e-05
8.246818652802354599e-01,3.487452107393123057e-01,1.673052065598312765e-05
8.247375562059544585e-01,3.487563489244561166e-01,1.647137651161756366e-05
8.247215258777617075e-01,3.487803944167451875e-01,1.645112388359848410e-05
8.247767498301505906e-01,3.487914392072229419e-01,1.619630711502395570e-05
8.247608539199574595e-01,3.488152830725126941e-01,1.617639100004453212e-05
8.248156148146128519e-01,3.488262352514437947e-01,1.592583066667430103e-05
8.247998521952383255e-01,3.488498791805055288e-01,1.590624742675572634e-05
8.248541539149248925e-01,3.488607395244428533e-01,1.565987076901365072e-05
8.248385234686422818e-01,3.488841851938667693e-01,1.564061494718771428e-05
8.248923698635681756e-01,3.488949544728519592e-01,1.539835284347645938e-05
8.248768704820252928e-01,3.489182035451663388e-01,1.537941898277495056e-05
8.249302653701147126e-01,3.489288825227842006e-01,1.514120140200247988e-05
8.249148959542553783e-01,3.489519366465732575e-01,1.512258404545718804e-05
8.249678431214196861e-01,3.489625260800061080e-01,1.488834550400497392e-05
8.249526025814055696e-01,3.489853868900272826e-01,1.487003828515298665e-05
8.250051057818114097e-01,3.489958875301084618e-01,1.463971148041309789e-05
8.249899930369448686e-01,3.490185566474082179e-01,1.462170985178090632e-05
8.250420559932806208e-01,3.490289692386753795e-01,1.439523020962951705e-05
8.250270699719279843e-01,3.490514482707043897e-01,1.437752962374361232e-05
8.250786963756673309e-01,3.490617735514522368e-01,1.415483075106749311e-05
8.250638360151824058e-01,3.490840640921795690e-01,1.413742575095966458e-05
8.251150295268462331e-01,3.490943027945123123e-01,1.391844671161379665e-05
8.251002937734954745e-01,3.491164064245385057e-01,1.390133274981053546e-05
8.251510580229114433e-01,3.491265592744217106e-01,1.368601078866049647e-05
8.251364458317986816e-01,3.491484775610909086e-01,1.366918240819359198e-05
8.251867844183584655e-01,3.491585452784028987e-01,1.345745567959966138e-05
8.251722947533509656e-01,3.491802797759142041e-01,1.344090833299560472e-05
8.252222112462656023e-01,3.491902630744971314e-01,1.323271771980216727e-05
8.252078430799204556e-01,3.492118153240149070e-01,1.321644685958744958e-05
8.252573410184732561e-01,3.492217149117254338e-01,1.301173233514418826e-05
